Title,URL,Published Date,View Count,Like Count,Comment Count
〔玉ねぎ定植〕秋冬野菜をきれいに植えて除草しやすくする道具【たびき車】2022年9月7日,https://www.youtube.com/watch?v=t0sNEALs6iE,2022-09-07T21:00:34Z,4187,109,8
大豆に虫が付きやすくなる原因を比較して考察【有機栽培と無農薬無施肥栽培】2022年8月26日～9月1日,https://www.youtube.com/watch?v=pDvP4YHhRQc,2022-09-05T22:35:13Z,11573,260,25
【秋冬野菜の種蒔き】3つのやり方(棒タネ蒔き/踏みつけ種まき/ばら蒔き)をニンジンで紹介〔自然農〕2022年9日,https://www.youtube.com/watch?v=pX429scbb00,2022-09-02T22:00:31Z,6101,186,7
ハンマーナイフモアで畝間の除草と夏野菜畝の片付け【農業機械】2022年8月22日,https://www.youtube.com/watch?v=7Ll_jjEDIm8,2022-08-25T22:52:39Z,15025,169,20
ナスの『引っ越し』更新剪定【無農薬無施肥栽培・家庭菜園】2022年8月14日～18日,https://www.youtube.com/watch?v=D009bZwbANg,2022-08-20T21:13:45Z,3952,124,2
無農薬でもきれいに出来る野菜と形の悪い野菜の実例紹介解説【自然農】2022年8月12日～18日,https://www.youtube.com/watch?v=fhCDEd0nC6g,2022-08-18T22:07:29Z,5639,189,11
『昆虫食』は食糧危機・食糧難の解決策にならないと思う理由と代案【食糧不足問題】,https://www.youtube.com/watch?v=LFczrTSsSaA,2022-08-15T22:07:11Z,6193,400,107
『無農薬野菜だから形が悪い』と思ってほしくない理由【有機・オーガニックの誤解】,https://www.youtube.com/watch?v=TtynxBqcT70,2022-08-13T21:54:40Z,8133,290,47
【枯れかけトマトの再生実験】①芽かき/ツル下ろし/誘引/水やり《更新剪定》2022年8月2日～9日,https://www.youtube.com/watch?v=KGU4lhe3row,2022-08-11T21:43:36Z,8186,206,20
手入れ不足の自然農畑と収穫した夏野菜の紹介【無農薬無肥料栽培】2022年7月29日～8月8日,https://www.youtube.com/watch?v=xhKqYPV4KFo,2022-08-08T21:37:23Z,5716,183,9
【自然栽培】無農薬無肥料で耕し続けた畑の土・雑草の緑肥効果について：2022年8月1日,https://www.youtube.com/watch?v=IWiloPuWBGA,2022-08-05T21:00:20Z,19553,462,20
サツマイモ畑の草刈り・苗採りと定植から2ヵ月間の様子【自然栽培マルチ無し】2022年6月4日～8月1日,https://www.youtube.com/watch?v=WvgbY3bLPQc,2022-08-03T22:00:24Z,8482,164,27
無農薬無肥料栽培のスイカ収穫&試食祭り！【家庭菜園】2022年7月28日～8月1日,https://www.youtube.com/watch?v=-Q-uIHETCK0,2022-08-02T02:46:02Z,4496,156,18
壁際の除草に便利な草刈り機アタッチメント『中干しの達人』紹介【刈払機】2022年4月1日,https://www.youtube.com/watch?v=Wr-lRlbxbr8,2022-07-20T22:00:12Z,11849,119,10
中山間地域『農地崩壊の危機』について【食糧生産・農地問題】2022年7月17日,https://www.youtube.com/watch?v=rtKVfkvVA1A,2022-07-18T01:36:30Z,11945,407,89
雑草に埋もれた自然農畑でも実り始めた夏野菜の様子:2022年7月14日,https://www.youtube.com/watch?v=LC0xFV6PH90,2022-07-16T22:00:10Z,9858,253,45
不耕起栽培の弱点と認知が広まることでの不安点【食糧生産】2022年7月14日,https://www.youtube.com/watch?v=XcWU7iIifbU,2022-07-14T22:01:44Z,31982,876,93
【８年目の米作り記録】①代掻き～田植え完了まで《無農薬無肥料栽培》2022年6月2日～7月10日,https://www.youtube.com/watch?v=DoOO-NFeEUA,2022-07-13T21:45:03Z,2238,76,2
ミニトマトの仕立て方比較と挿し木増殖の結果【有機農法・家庭菜園初心者向き】2022年7月12日,https://www.youtube.com/watch?v=MT2tU8iRHQ8,2022-07-12T21:51:21Z,4907,168,5
企業の農地取得・規制緩和は必要か？【食糧問題・農業政策・農地法】2022年7月7日,https://www.youtube.com/watch?v=sS80v9xUlGM,2022-07-07T22:00:23Z,5851,213,58
ノコギリ鎌の研ぎ方・ダイヤモンドシャープナーの使い方【農具の話】2022年6月27日,https://www.youtube.com/watch?v=chZHqiSesvk,2022-07-02T22:00:14Z,15643,226,14
雑草に埋もれた夏野菜の畝を草刈機とノコギリ鎌で素早く刈るコツ【自然農】2022年6月27日,https://www.youtube.com/watch?v=1RFJNflxnEQ,2022-06-29T22:00:03Z,18291,329,29
自然農のトウモロコシ栽培成功のポイントは早蒔きと品種選定：2022年6月27日,https://www.youtube.com/watch?v=EltXAVDlXbk,2022-06-27T22:23:38Z,9302,261,20
非効率でも米、麦、野菜を無農薬無肥料で栽培する理由【食糧自給】2022年6月19日,https://www.youtube.com/watch?v=u5oK6SBf73s,2022-06-22T22:00:32Z,6028,352,55
食糧不足？でも素人に米の自給はお勧めしない経済的理由【米作り】2022年6月19日,https://www.youtube.com/watch?v=VGvVPLp4Iyw,2022-06-20T22:00:14Z,9031,262,42
食糧危機？なのに米の生産量を減らす政策について【食糧問題】2022年6月4日,https://www.youtube.com/watch?v=AM3qprxxXCI,2022-06-05T22:57:03Z,167081,4631,669
【タネ採り】100均と古民具でアブラナ科野菜の自家採種/やり方とポイント解説：2022年6月2日,https://www.youtube.com/watch?v=oJ8-QaCksJA,2022-06-03T21:58:42Z,4963,207,28
【畑の土で培養土を自作する】ポイントは焼き土にすること［夏野菜苗の育苗・土作り］2022年4月26日,https://www.youtube.com/watch?v=Te6NiUqYk7c,2022-05-24T22:22:32Z,9504,219,18
新しい畑で耕耘機に畝立て器をつけて畝つくり【4号地】2022年5月11日,https://www.youtube.com/watch?v=EA0WjlRC3UQ,2022-05-22T14:35:54Z,22488,175,10
食糧危機に備えて耕作放棄地で自然農・自給農をやる【農地の話】2022年5月11日,https://www.youtube.com/watch?v=5Z8N4X5Rvv4,2022-05-12T06:00:01Z,8443,356,25
【夏野菜苗の植え方解説】《後編》トマトの深植えとピーマンの浅植え・水やりについて〔家庭菜園・無農薬栽培〕2022年5月6日,https://www.youtube.com/watch?v=wKa4TRA70eo,2022-05-10T22:59:41Z,8786,240,12
【夏野菜苗の植え方解説】《前編》図解と定植後のチェックポイント：2022年5月6日,https://www.youtube.com/watch?v=Z1NIQPkx5Ic,2022-05-06T23:43:54Z,5335,194,4
竹支柱の弱点とオクラの茎を支柱にする難しさ/天気の話【自然農・エンドウ栽培】2022年5月2日,https://www.youtube.com/watch?v=em2PUC_BKYI,2022-05-03T21:51:38Z,5943,180,33
【自然農は心の栄養になる】食糧生産だけじゃない農業の多面的価値について：2022年4月27日,https://www.youtube.com/watch?v=Sbc3px1Rags,2022-04-30T14:38:44Z,6034,263,51
カボチャやキュウリの定植に『あんどん』の代わりに『草枕』で苗を守る【自然農】2022年4月28日,https://www.youtube.com/watch?v=xo7ULGALt48,2022-04-28T22:49:23Z,6726,208,30
【事故】農水管の破裂で畑が浸水…苗と土の被害と畑の様子：2022年4月25日,https://www.youtube.com/watch?v=jjjvttpjsTI,2022-04-25T21:21:20Z,7304,160,24
【悲報】畑が水浸しに…農水管の破裂は春の風物詩らしい,https://www.youtube.com/watch?v=8kz1NRaJY48,2022-04-25T00:03:55Z,4154,77,8
ポリ袋育苗とF1品種の自家採種発芽実験の結果【タネの話】2022年4月12日,https://www.youtube.com/watch?v=IpfHwgV4908,2022-04-19T22:24:38Z,8958,292,41
サツマイモ育苗の成功と失敗を分けるポイント／種芋の途中経過【自家増殖・苗作り】2022年4月12日,https://www.youtube.com/watch?v=eMmWqXrjpLE,2022-04-16T22:00:15Z,10876,204,31
エンドウの竹＆ライムギ支柱の実験結果・連作でも元気なキヌサヤとソラマメの様子【自然農】2022年4月11日,https://www.youtube.com/watch?v=_BX3eH5WY9U,2022-04-12T22:00:14Z,11076,309,46
苗を強くするためのポイント3選と枯らさない為の4月の注意点【夏野菜の育苗】2022年4月6日,https://www.youtube.com/watch?v=gzlEXxrvdZk,2022-04-08T00:32:09Z,8569,246,22
マキタ40v充電式スプリット草刈り機買って畑で使った感想とニンニクの様子【除草･刈払機】2022年4月5日,https://www.youtube.com/watch?v=FlM9Q15j3Rw,2022-04-06T21:18:36Z,123749,539,43
家庭菜園初心者さんがやりがちな夏野菜苗作りの失敗ポイント5選【無農薬･固定種】2022年4月3日,https://www.youtube.com/watch?v=_xwuBgzW1xg,2022-04-04T00:37:55Z,16411,344,17
《トウモロコシの話》自然農での失敗ポイントと種類による特徴の違いからお勧めも紹介【固定種】2022年3月31日,https://www.youtube.com/watch?v=7OVyzbFl0J4,2022-04-01T22:00:02Z,7036,168,30
ハンマーナイフモアで田んぼの除草と耕作放棄地の開墾整備：2022年3月25日,https://www.youtube.com/watch?v=xZXINopv84o,2022-03-30T22:00:32Z,150396,505,46
《根本的な予防》アブラムシの付かない野菜たち【自然農•草と虫の話】2022年3月28日,https://www.youtube.com/watch?v=QQRSnDpMDRs,2022-03-28T22:21:03Z,11404,376,39
【家庭菜園のコツ】手間を減らし失敗しないための天気予報の使い方：2022年3月22日,https://www.youtube.com/watch?v=Rtd_gxmwYSA,2022-03-25T04:00:08Z,3354,142,11
【無農薬で育苗】トマト・ナス・ピーマンの発芽と鉢上げ作業のやり方［夏野菜の苗作り］2022年3月23日,https://www.youtube.com/watch?v=p_dWt3SUzP8,2022-03-23T23:12:43Z,14533,271,17
種まき前に三角ホーと平鍬で自然農･不耕起畝の手入れ補修【農具の使い方】2022年3月13日,https://www.youtube.com/watch?v=iRaC4SJZLIE,2022-03-22T05:09:33Z,11556,216,7
発酵のプロが考える食糧備蓄について《後編》米や味噌以外のお勧め備蓄【食糧危機･不足】2022年3月7日,https://www.youtube.com/watch?v=NticgkYkyxs,2022-03-19T22:00:12Z,39623,1228,61
発酵のプロが考える食糧備蓄について《前編》自給と繋がりで備える【食糧危機･不足】2022年3月7日,https://www.youtube.com/watch?v=NT64lm0YdRY,2022-03-16T22:00:05Z,53869,1417,46
【3月の種まき】タネを蒔く時期を考える為のポイント解説と購入した固定種の紹介：2022年3月14日,https://www.youtube.com/watch?v=jy-Utp_fj3E,2022-03-15T06:00:09Z,7446,214,11
【夏野菜の種蒔きと苗作り実験】ポリ袋と100均の支柱で育苗用簡易保温器を作ってみる：2022年3月13日,https://www.youtube.com/watch?v=7XXFjZ_7nkU,2022-03-13T22:12:28Z,20692,273,29
自然農の土は無臭？土の匂いについての話【土作り】2022年3月8日,https://www.youtube.com/watch?v=U1dB-bXtS44,2022-03-10T13:32:33Z,6567,205,25
作業効率アップ！畝立てやジャガイモ・ニンニクなど野菜の定植に便利な田引車（たびき車）【農具の話】2022年2月27日,https://www.youtube.com/watch?v=YFQ0rDH4kZc,2022-03-06T13:01:30Z,11076,212,17
食糧不足の備えと食糧危機を防ぐ為の考えと行動について：2022年2月27日,https://www.youtube.com/watch?v=Rw3GA8GzDlo,2022-03-02T00:04:45Z,35395,1048,67
【サツマイモ苗作り】プランターと育苗箱を使った地植えで比較実験：2022年2月26日,https://www.youtube.com/watch?v=Qm7yFXKV-Dw,2022-02-27T21:57:28Z,19372,243,4
国産菜種の油粕で簡単ボカシ肥料作り【有機栽培】2022年2月26日,https://www.youtube.com/watch?v=ihuZ477cpz0,2022-02-26T22:00:25Z,5631,132,12
【夏野菜の育苗】失敗しない苗作りで大事な種蒔きのタイミングについて：2022年2月23日,https://www.youtube.com/watch?v=TUg9u0fYcx4,2022-02-24T23:27:09Z,7440,281,8
農家が自家採種せずタネや苗を買う理由【タネと苗の話】2022年2月19日,https://www.youtube.com/watch?v=sM6ntVfo_ag,2022-02-22T13:58:35Z,9134,253,18
自然農のデメリットについてブロッコリーを例に解説【無農薬無肥料と慣行農法】2022年2月19日,https://www.youtube.com/watch?v=ywnsqc3rrEs,2022-02-19T23:30:53Z,16721,455,47
【2月の自然農畑】タマネギ実験･エンドウの竹支柱･ソラマメ･雑種白菜･ブロッコリーの様子:2022年2月14日,https://www.youtube.com/watch?v=Nt77encXo5Q,2022-02-18T13:32:02Z,6495,181,8
個人栽培で食糧備蓄にお勧めの農作物ランキング【食糧危機】2022年2月14日,https://www.youtube.com/watch?v=S38AQZj76jI,2022-02-15T23:53:28Z,64515,2040,156
植えるだけでジャガイモが出来る？ポテトバッグ買ってみた【家庭菜園･栽培実験】2022年2月11日,https://www.youtube.com/watch?v=y4GczOMGoxQ,2022-02-15T00:03:57Z,5977,164,22
肥料や飼料の輸入が止まったら農作物の生産力は半分以下になる？【食糧危機･問題】2022年2月9日,https://www.youtube.com/watch?v=KW8KTRnU09E,2022-02-10T23:42:42Z,15875,617,145
失敗しない簡単で楽な雑草堆肥の作り方･畝間の活用のメリットについて【自然農】2022年2月7日,https://www.youtube.com/watch?v=wGoQhw6YcZ8,2022-02-09T04:46:31Z,44411,779,30
【家庭菜園中級者向け】ジャガイモのちょっとマニアックな話［品種と土質の違いについて］2022年2月7日,https://www.youtube.com/watch?v=8LjA3atLmVI,2022-02-07T23:00:02Z,9565,327,22
【自然農の考え方】雑草や虫は敵ではないけど味方でもなく〇〇するもの:2022年2月4日,https://www.youtube.com/watch?v=lWdGLfes9zI,2022-02-04T22:00:15Z,5762,327,72
畑の土で夏野菜の育苗用培養土作り【無農薬栽培】2022年2月2日,https://www.youtube.com/watch?v=KWEGm1bPCtU,2022-02-02T22:22:54Z,9231,202,11
【自然農の土づくり】なぜ無施肥でも野菜が育つのか？その考え方と各『自然系』農法の堆肥･肥料に対してのスタンスについて,https://www.youtube.com/watch?v=7Bpj75JhmMI,2023-12-29T22:17:48Z,50111,1237,222
ちょこさんとダイズの脱穀作業してます。叩くとサヤからマメが出てくる。 #大豆栽培　#ちょこっと自然農 #無農薬栽培 #食育 #畑で子育て,https://www.youtube.com/watch?v=x-gRDuhZPcw,2023-12-28T02:16:31Z,2140,66,5
無農薬栽培の秋ジャガイモ収穫！掘り方や栽培のポイント解説《黒木土/有機/マルチ無し》,https://www.youtube.com/watch?v=1CbukE9SS04,2023-12-26T06:58:01Z,7482,152,20
12月23日ちょこさんと秋ジャガイモの収穫,https://www.youtube.com/watch?v=Gv7WBFCSmWc,2023-12-24T12:46:57Z,1856,49,3
自然農の秋冬野菜の収穫･栽培の過程から来年に向けた話《畑の様子/無農薬/無施肥/無肥料栽培》,https://www.youtube.com/watch?v=VVEY8ar6plc,2023-12-19T07:18:54Z,3582,114,29
無農薬･防虫ネット無し!○○だけでも白菜の虫食いは減らせる《ハクサイ栽培比較実験/害虫予防/自然農/無施肥》,https://www.youtube.com/watch?v=npxAOChuQh8,2023-12-08T22:48:57Z,401325,1788,66
【ショウガ栽培実験】生姜と里芋を一緒に植えたら収穫量減る結果に…《コンパニオンプランツ/自然農》,https://www.youtube.com/watch?v=_-tauo1alT0,2023-12-05T08:48:38Z,4546,107,14
まだ誤解されてそうなブロッコリーの話と収穫の様子【自然農/無農薬/無肥料栽培/農薬デマ】,https://www.youtube.com/watch?v=mh9flpuNyhk,2023-12-01T23:10:53Z,3996,152,15
【正社員募集!】ベビーリーフ･エディブルフラワーの真野さんのところで働いてみませんか？,https://www.youtube.com/watch?v=tPHfMiHXmCg,2023-11-29T11:57:13Z,3275,89,12
【コンパニオンプランツの注意点】サニーレタスにキャベツの虫除け効果はあるのか比較実験《自然農/メリット/デメリット》,https://www.youtube.com/watch?v=iC75B0RLy2g,2023-11-24T09:26:55Z,3487,100,32
【ネギの話】種蒔きから育てた葱苗の定植とねぎの地域性や収穫時期などについて,https://www.youtube.com/watch?v=wZMOXk25-I0,2023-11-19T21:56:50Z,3370,87,16
タマネギ育苗の失敗点と定植作業について《苗作り/無農薬/玉ねぎ/家庭菜園》,https://www.youtube.com/watch?v=tG9J8DLH_hM,2023-11-14T22:00:33Z,7422,121,22
【イチゴ苗の自家増殖＆無許可販売で初の検挙】種苗販売の注意点･登録品種と一般品種について《サツマイモ/自家採種/フリマアプリ/違法》,https://www.youtube.com/watch?v=EEgF18NpwyM,2023-11-11T23:35:04Z,6197,167,34
