Title,URL,Published Date,View Count,Like Count,Comment Count
非効率でも米、麦、野菜を無農薬無肥料で栽培する理由【食糧自給】2022年6月19日,https://www.youtube.com/watch?v=u5oK6SBf73s,2022-06-22T22:00:32Z,6049,352,55
食糧不足？でも素人に米の自給はお勧めしない経済的理由【米作り】2022年6月19日,https://www.youtube.com/watch?v=VGvVPLp4Iyw,2022-06-20T22:00:14Z,9155,263,42
食糧危機？なのに米の生産量を減らす政策について【食糧問題】2022年6月4日,https://www.youtube.com/watch?v=AM3qprxxXCI,2022-06-05T22:57:03Z,167315,4628,659
【タネ採り】100均と古民具でアブラナ科野菜の自家採種/やり方とポイント解説：2022年6月2日,https://www.youtube.com/watch?v=oJ8-QaCksJA,2022-06-03T21:58:42Z,5010,208,31
【畑の土で培養土を自作する】ポイントは焼き土にすること［夏野菜苗の育苗・土作り］2022年4月26日,https://www.youtube.com/watch?v=Te6NiUqYk7c,2022-05-24T22:22:32Z,10242,227,18
新しい畑で耕耘機に畝立て器をつけて畝つくり【4号地】2022年5月11日,https://www.youtube.com/watch?v=EA0WjlRC3UQ,2022-05-22T14:35:54Z,23324,176,10
食糧危機に備えて耕作放棄地で自然農・自給農をやる【農地の話】2022年5月11日,https://www.youtube.com/watch?v=5Z8N4X5Rvv4,2022-05-12T06:00:01Z,8494,356,25
【夏野菜苗の植え方解説】《後編》トマトの深植えとピーマンの浅植え・水やりについて〔家庭菜園・無農薬栽培〕2022年5月6日,https://www.youtube.com/watch?v=wKa4TRA70eo,2022-05-10T22:59:41Z,8806,240,12
【夏野菜苗の植え方解説】《前編》図解と定植後のチェックポイント：2022年5月6日,https://www.youtube.com/watch?v=Z1NIQPkx5Ic,2022-05-06T23:43:54Z,5617,197,4
竹支柱の弱点とオクラの茎を支柱にする難しさ/天気の話【自然農・エンドウ栽培】2022年5月2日,https://www.youtube.com/watch?v=em2PUC_BKYI,2022-05-03T21:51:38Z,6043,183,32
【自然農は心の栄養になる】食糧生産だけじゃない農業の多面的価値について：2022年4月27日,https://www.youtube.com/watch?v=Sbc3px1Rags,2022-04-30T14:38:44Z,6046,263,51
カボチャやキュウリの定植に『あんどん』の代わりに『草枕』で苗を守る【自然農】2022年4月28日,https://www.youtube.com/watch?v=xo7ULGALt48,2022-04-28T22:49:23Z,6763,208,30
【事故】農水管の破裂で畑が浸水…苗と土の被害と畑の様子：2022年4月25日,https://www.youtube.com/watch?v=jjjvttpjsTI,2022-04-25T21:21:20Z,7308,160,24
【悲報】畑が水浸しに…農水管の破裂は春の風物詩らしい,https://www.youtube.com/watch?v=8kz1NRaJY48,2022-04-25T00:03:55Z,4202,78,8
ポリ袋育苗とF1品種の自家採種発芽実験の結果【タネの話】2022年4月12日,https://www.youtube.com/watch?v=IpfHwgV4908,2022-04-19T22:24:38Z,10464,316,42
サツマイモ育苗の成功と失敗を分けるポイント／種芋の途中経過【自家増殖・苗作り】2022年4月12日,https://www.youtube.com/watch?v=eMmWqXrjpLE,2022-04-16T22:00:15Z,10920,204,31
エンドウの竹＆ライムギ支柱の実験結果・連作でも元気なキヌサヤとソラマメの様子【自然農】2022年4月11日,https://www.youtube.com/watch?v=_BX3eH5WY9U,2022-04-12T22:00:14Z,11183,309,46
苗を強くするためのポイント3選と枯らさない為の4月の注意点【夏野菜の育苗】2022年4月6日,https://www.youtube.com/watch?v=gzlEXxrvdZk,2022-04-08T00:32:09Z,9247,257,23
マキタ40v充電式スプリット草刈り機買って畑で使った感想とニンニクの様子【除草･刈払機】2022年4月5日,https://www.youtube.com/watch?v=FlM9Q15j3Rw,2022-04-06T21:18:36Z,126250,547,43
家庭菜園初心者さんがやりがちな夏野菜苗作りの失敗ポイント5選【無農薬･固定種】2022年4月3日,https://www.youtube.com/watch?v=_xwuBgzW1xg,2022-04-04T00:37:55Z,18318,374,20
《トウモロコシの話》自然農での失敗ポイントと種類による特徴の違いからお勧めも紹介【固定種】2022年3月31日,https://www.youtube.com/watch?v=7OVyzbFl0J4,2022-04-01T22:00:02Z,7290,173,30
ハンマーナイフモアで田んぼの除草と耕作放棄地の開墾整備：2022年3月25日,https://www.youtube.com/watch?v=xZXINopv84o,2022-03-30T22:00:32Z,152477,514,47
《根本的な予防》アブラムシの付かない野菜たち【自然農•草と虫の話】2022年3月28日,https://www.youtube.com/watch?v=QQRSnDpMDRs,2022-03-28T22:21:03Z,11515,379,39
【家庭菜園のコツ】手間を減らし失敗しないための天気予報の使い方：2022年3月22日,https://www.youtube.com/watch?v=Rtd_gxmwYSA,2022-03-25T04:00:08Z,3368,142,11
【無農薬で育苗】トマト・ナス・ピーマンの発芽と鉢上げ作業のやり方［夏野菜の苗作り］2022年3月23日,https://www.youtube.com/watch?v=p_dWt3SUzP8,2022-03-23T23:12:43Z,15700,276,18
種まき前に三角ホーと平鍬で自然農･不耕起畝の手入れ補修【農具の使い方】2022年3月13日,https://www.youtube.com/watch?v=iRaC4SJZLIE,2022-03-22T05:09:33Z,12021,221,8
発酵のプロが考える食糧備蓄について《後編》米や味噌以外のお勧め備蓄【食糧危機･不足】2022年3月7日,https://www.youtube.com/watch?v=NticgkYkyxs,2022-03-19T22:00:12Z,39772,1234,61
発酵のプロが考える食糧備蓄について《前編》自給と繋がりで備える【食糧危機･不足】2022年3月7日,https://www.youtube.com/watch?v=NT64lm0YdRY,2022-03-16T22:00:05Z,54271,1439,45
【3月の種まき】タネを蒔く時期を考える為のポイント解説と購入した固定種の紹介：2022年3月14日,https://www.youtube.com/watch?v=jy-Utp_fj3E,2022-03-15T06:00:09Z,7758,214,11
【夏野菜の種蒔きと苗作り実験】ポリ袋と100均の支柱で育苗用簡易保温器を作ってみる：2022年3月13日,https://www.youtube.com/watch?v=7XXFjZ_7nkU,2022-03-13T22:12:28Z,26123,315,29
自然農の土は無臭？土の匂いについての話【土作り】2022年3月8日,https://www.youtube.com/watch?v=U1dB-bXtS44,2022-03-10T13:32:33Z,6706,207,28
作業効率アップ！畝立てやジャガイモ・ニンニクなど野菜の定植に便利な田引車（たびき車）【農具の話】2022年2月27日,https://www.youtube.com/watch?v=YFQ0rDH4kZc,2022-03-06T13:01:30Z,11480,211,17
食糧不足の備えと食糧危機を防ぐ為の考えと行動について：2022年2月27日,https://www.youtube.com/watch?v=Rw3GA8GzDlo,2022-03-02T00:04:45Z,35681,1051,67
【サツマイモ苗作り】プランターと育苗箱を使った地植えで比較実験：2022年2月26日,https://www.youtube.com/watch?v=Qm7yFXKV-Dw,2022-02-27T21:57:28Z,19898,246,4
国産菜種の油粕で簡単ボカシ肥料作り【有機栽培】2022年2月26日,https://www.youtube.com/watch?v=ihuZ477cpz0,2022-02-26T22:00:25Z,5823,133,12
【夏野菜の育苗】失敗しない苗作りで大事な種蒔きのタイミングについて：2022年2月23日,https://www.youtube.com/watch?v=TUg9u0fYcx4,2022-02-24T23:27:09Z,7846,283,8
農家が自家採種せずタネや苗を買う理由【タネと苗の話】2022年2月19日,https://www.youtube.com/watch?v=sM6ntVfo_ag,2022-02-22T13:58:35Z,9308,258,18
自然農のデメリットについてブロッコリーを例に解説【無農薬無肥料と慣行農法】2022年2月19日,https://www.youtube.com/watch?v=ywnsqc3rrEs,2022-02-19T23:30:53Z,16912,457,44
【2月の自然農畑】タマネギ実験･エンドウの竹支柱･ソラマメ･雑種白菜･ブロッコリーの様子:2022年2月14日,https://www.youtube.com/watch?v=Nt77encXo5Q,2022-02-18T13:32:02Z,6528,182,8
個人栽培で食糧備蓄にお勧めの農作物ランキング【食糧危機】2022年2月14日,https://www.youtube.com/watch?v=S38AQZj76jI,2022-02-15T23:53:28Z,66510,2089,156
植えるだけでジャガイモが出来る？ポテトバッグ買ってみた【家庭菜園･栽培実験】2022年2月11日,https://www.youtube.com/watch?v=y4GczOMGoxQ,2022-02-15T00:03:57Z,6042,163,22
肥料や飼料の輸入が止まったら農作物の生産力は半分以下になる？【食糧危機･問題】2022年2月9日,https://www.youtube.com/watch?v=KW8KTRnU09E,2022-02-10T23:42:42Z,16341,624,146
失敗しない簡単で楽な雑草堆肥の作り方･畝間の活用のメリットについて【自然農】2022年2月7日,https://www.youtube.com/watch?v=wGoQhw6YcZ8,2022-02-09T04:46:31Z,45240,790,30
【家庭菜園中級者向け】ジャガイモのちょっとマニアックな話［品種と土質の違いについて］2022年2月7日,https://www.youtube.com/watch?v=8LjA3atLmVI,2022-02-07T23:00:02Z,9670,330,22
【自然農の考え方】雑草や虫は敵ではないけど味方でもなく〇〇するもの:2022年2月4日,https://www.youtube.com/watch?v=lWdGLfes9zI,2022-02-04T22:00:15Z,5800,326,72
畑の土で夏野菜の育苗用培養土作り【無農薬栽培】2022年2月2日,https://www.youtube.com/watch?v=KWEGm1bPCtU,2022-02-02T22:22:54Z,9754,213,14
【1月の自然農畑】エンドウ･ソラマメ×ライ麦と秋冬野菜の様子紹介と解説：2022年1月28日,https://www.youtube.com/watch?v=6O_JKN9emMk,2022-01-31T22:37:50Z,3864,123,6
耕した土と不耕起の土のニンジンを収穫して比較【栽培実験結果】2022年1月28日,https://www.youtube.com/watch?v=FIlMYWww-bU,2022-01-30T22:22:28Z,8229,213,15
籾殻燻炭と米糠でタマネギの生育比較実験と手入れ【無農薬栽培】2022年1月27日,https://www.youtube.com/watch?v=0vo7yL4PycY,2022-01-29T14:38:38Z,18837,255,29
【自然農の始め方:後編】無農薬･無肥料･不耕起・不除草で野菜を育てる為にやること：2022年1月24日,https://www.youtube.com/watch?v=q2v_F7j3dY8,2022-01-26T22:14:55Z,23031,733,43
【自然農の始め方:前編】始める前の考え方と雑草で見る土質のチェック方法：2022年1月24日,https://www.youtube.com/watch?v=1a1z9NUoWs8,2022-01-25T04:14:45Z,61714,1280,72
食糧危機に備えるなら家庭菜園こそ自然農に挑戦して欲しい理由:2022年1月21日,https://www.youtube.com/watch?v=SgmK4gVoX4w,2022-01-21T22:34:32Z,32023,1577,180
【お知らせ】夏野菜のタネ販売について《無農薬無肥料・固定種・自家採種》2022年1月17日,https://www.youtube.com/watch?v=lK1JHOkN4Hg,2022-01-17T01:30:06Z,2569,104,22
テントウムシがアブラムシ予防に効果的な本当の理由を考察【自然農と虫の話】2022年1月10日,https://www.youtube.com/watch?v=J2Rcjk1bPsM,2022-01-12T22:27:41Z,3515,146,25
不耕起栽培だからできる1月の畑作業と放任栽培のコツ【自然農･家庭菜園】2022年1月10日,https://www.youtube.com/watch?v=ss0bzbVy67k,2022-01-10T13:02:06Z,8284,225,18
家庭菜園･自然農でお金を稼ぐ3つの方法【仕事/収益化実践例】2022年1月2日,https://www.youtube.com/watch?v=wRSXWcZjuwc,2022-01-03T00:17:25Z,10905,388,43
【自然農の土づくり】なぜ無施肥でも野菜が育つのか？その考え方と各『自然系』農法の堆肥･肥料に対してのスタンスについて,https://www.youtube.com/watch?v=7Bpj75JhmMI,2023-12-29T22:17:48Z,51749,1273,227
ちょこさんとダイズの脱穀作業してます。叩くとサヤからマメが出てくる。 #大豆栽培　#ちょこっと自然農 #無農薬栽培 #食育 #畑で子育て,https://www.youtube.com/watch?v=x-gRDuhZPcw,2023-12-28T02:16:31Z,2228,70,7
無農薬栽培の秋ジャガイモ収穫！掘り方や栽培のポイント解説《黒木土/有機/マルチ無し》,https://www.youtube.com/watch?v=1CbukE9SS04,2023-12-26T06:58:01Z,7722,153,20
12月23日ちょこさんと秋ジャガイモの収穫,https://www.youtube.com/watch?v=Gv7WBFCSmWc,2023-12-24T12:46:57Z,1900,50,3
自然農の秋冬野菜の収穫･栽培の過程から来年に向けた話《畑の様子/無農薬/無施肥/無肥料栽培》,https://www.youtube.com/watch?v=VVEY8ar6plc,2023-12-19T07:18:54Z,3611,114,29
無農薬･防虫ネット無し!○○だけでも白菜の虫食いは減らせる《ハクサイ栽培比較実験/害虫予防/自然農/無施肥》,https://www.youtube.com/watch?v=npxAOChuQh8,2023-12-08T22:48:57Z,413496,1826,66
【ショウガ栽培実験】生姜と里芋を一緒に植えたら収穫量減る結果に…《コンパニオンプランツ/自然農》,https://www.youtube.com/watch?v=_-tauo1alT0,2023-12-05T08:48:38Z,4992,110,14
まだ誤解されてそうなブロッコリーの話と収穫の様子【自然農/無農薬/無肥料栽培/農薬デマ】,https://www.youtube.com/watch?v=mh9flpuNyhk,2023-12-01T23:10:53Z,4056,154,15
【正社員募集!】ベビーリーフ･エディブルフラワーの真野さんのところで働いてみませんか？,https://www.youtube.com/watch?v=tPHfMiHXmCg,2023-11-29T11:57:13Z,3374,90,12
【コンパニオンプランツの注意点】サニーレタスにキャベツの虫除け効果はあるのか比較実験《自然農/メリット/デメリット》,https://www.youtube.com/watch?v=iC75B0RLy2g,2023-11-24T09:26:55Z,3652,99,32
【ネギの話】種蒔きから育てた葱苗の定植とねぎの地域性や収穫時期などについて,https://www.youtube.com/watch?v=wZMOXk25-I0,2023-11-19T21:56:50Z,3515,89,16
タマネギ育苗の失敗点と定植作業について《苗作り/無農薬/玉ねぎ/家庭菜園》,https://www.youtube.com/watch?v=tG9J8DLH_hM,2023-11-14T22:00:33Z,7434,121,22
【イチゴ苗の自家増殖＆無許可販売で初の検挙】種苗販売の注意点･登録品種と一般品種について《サツマイモ/自家採種/フリマアプリ/違法》,https://www.youtube.com/watch?v=EEgF18NpwyM,2023-11-11T23:35:04Z,6308,167,34
【サツマイモ保管のコツ】収穫後のポイント解説《追熟･貯蔵･キュアリング･虫食い傷芋の対処》,https://www.youtube.com/watch?v=DsD1SI9HRIk,2023-10-28T23:16:33Z,26699,331,23
【サツマイモ収穫のコツ】芋を傷つけず畑も荒らさない掘り方のポイント解説《家庭菜園/いも掘り/やり方/無農薬栽培》,https://www.youtube.com/watch?v=OW51nbc8Esc,2023-10-26T02:04:20Z,50554,387,21
【野菜残渣処理の裏技】オクラやナスの固い茎の片付けもハンマーナイフモアなら一瞬でできる,https://www.youtube.com/watch?v=CEvgINY4Tno,2023-10-22T22:37:36Z,4433,69,15
結球し始めた白菜や他の秋冬野菜と手入れ･虫食いについて【自然農/家庭菜園/ブロッコリー/レタス/自然栽培】,https://www.youtube.com/watch?v=tPmr0ihyMs8,2023-10-20T09:58:20Z,4864,112,7
【ちょこ畑】③家庭菜園初心者ほど種まきを正確にやった方が良い理由と発芽後の手入れ《秋冬野菜/初期除草/レイズドベッド/ガーデニング》,https://www.youtube.com/watch?v=Sid_fJliX64,2023-10-18T02:35:36Z,2206,63,1
自然農のサトイモ栽培で収穫量が減ってしまう原因理由について実体験から解説《植え方/種芋/害虫/除草/水遣り/土寄せ/栽培管理》,https://www.youtube.com/watch?v=UfHBwrp_Yuc,2023-10-15T22:11:22Z,8812,208,22
マキタ充電式ヘッジトリマ―を草刈りに１シーズン使ってみた結果/感想/注意点など【草刈り機/除草/雑草/makita/斜面/法面】,https://www.youtube.com/watch?v=ujOWmEp2ia4,2023-10-11T22:19:45Z,104199,479,45
【ちょこ畑】②レイズドベッドに棒種まき／子どもと一緒に播種･覆土･鎮圧･水やり作業《家庭菜園/ガーデニング/畑作り》,https://www.youtube.com/watch?v=n1_6FbpKsf8,2023-10-09T03:27:33Z,2669,115,9
【ちょこ畑】①子どもと一緒にレイズドベッド作り《ハコニワ菜園/ガーデニング/無農薬野菜栽培》,https://www.youtube.com/watch?v=duhcOR3QaPA,2023-10-06T23:09:22Z,3261,100,18
【10月の自然農畑の様子】片づける夏野菜と成長中の秋冬野菜について,https://www.youtube.com/watch?v=_A-XowONGos,2023-10-02T21:45:57Z,6353,175,18
無農薬で大根･カブ･小松菜など蒔くなら今から！/今夏の天候の話【秋冬野菜/種蒔き/自然栽培/無肥料/アブラナ科】,https://www.youtube.com/watch?v=WwPD1KSGuT0,2023-09-23T03:35:57Z,6988,190,29
